,item_sku_id,date,sale_qtty,booking_flag,booking_pay_flag,presale_flag,presale_pay_flag,on_shelf,is_padded,brand_code,cid3,instant_flag,expose_flag,instant_hour,instant_price,redprice,nominal_netprice,netprice
1522,100000016954,2019-03-09,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,5799.0,5799.0,5799.0,5799.0
1523,100000016954,2019-03-10,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,5799.0,5799.0,5799.0,5799.0
1524,100000016954,2019-03-11,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1525,100000016954,2019-03-12,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1526,100000016954,2019-03-13,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1527,100000016954,2019-03-14,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1528,100000016954,2019-03-15,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,5799.0,5799.0,5799.0,5799.0
1529,100000016954,2019-03-16,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,5799.0,5799.0,5799.0,5799.0
1530,100000016954,2019-03-17,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,5799.0,5799.0,5799.0,5799.0
1531,100000016954,2019-03-18,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1532,100000016954,2019-03-19,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1533,100000016954,2019-03-20,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1534,100000016954,2019-03-21,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1535,100000016954,2019-03-22,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1536,100000016954,2019-03-23,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1537,100000016954,2019-03-24,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1538,100000016954,2019-03-25,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1539,100000016954,2019-03-26,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1540,100000016954,2019-03-27,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1541,100000016954,2019-03-28,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1542,100000016954,2019-03-29,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1543,100000016954,2019-03-30,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1544,100000016954,2019-03-31,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1545,100000016954,2019-04-01,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1546,100000016954,2019-04-02,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1547,100000016954,2019-04-03,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1548,100000016954,2019-04-04,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1549,100000016954,2019-04-05,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1550,100000016954,2019-04-06,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1551,100000016954,2019-04-07,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1552,100000016954,2019-04-08,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,5899.0,5899.0,5899.0,5899.0
1553,100000016954,2019-04-09,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,5899.0,5899.0,5899.0,5899.0
1554,100000016954,2019-04-10,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,5899.0,5899.0,5899.0,5899.0
1555,100000016954,2019-04-11,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1556,100000016954,2019-04-12,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1557,100000016954,2019-04-13,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,5899.0,5899.0
1558,100000016954,2019-04-14,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1559,100000016954,2019-04-15,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1560,100000016954,2019-04-16,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1561,100000016954,2019-04-17,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1562,100000016954,2019-04-18,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1563,100000016954,2019-04-19,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1564,100000016954,2019-04-20,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1565,100000016954,2019-04-21,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1566,100000016954,2019-04-22,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1567,100000016954,2019-04-23,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1568,100000016954,2019-04-24,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1569,100000016954,2019-04-25,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1570,100000016954,2019-04-26,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1571,100000016954,2019-04-27,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1572,100000016954,2019-04-28,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1573,100000016954,2019-04-29,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1574,100000016954,2019-04-30,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1575,100000016954,2019-05-01,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1576,100000016954,2019-05-02,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1577,100000016954,2019-05-03,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1578,100000016954,2019-05-04,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1579,100000016954,2019-05-05,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1580,100000016954,2019-05-06,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1581,100000016954,2019-05-07,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1582,100000016954,2019-05-08,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1583,100000016954,2019-05-09,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1584,100000016954,2019-05-10,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1585,100000016954,2019-05-11,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1586,100000016954,2019-05-12,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1587,100000016954,2019-05-13,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1588,100000016954,2019-05-14,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1589,100000016954,2019-05-15,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1590,100000016954,2019-05-16,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1591,100000016954,2019-05-17,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1592,100000016954,2019-05-18,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1593,100000016954,2019-05-19,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1594,100000016954,2019-05-20,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1595,100000016954,2019-05-21,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1596,100000016954,2019-05-22,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1597,100000016954,2019-05-23,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1598,100000016954,2019-05-24,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1599,100000016954,2019-05-25,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1600,100000016954,2019-05-26,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1601,100000016954,2019-05-27,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1602,100000016954,2019-05-28,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1603,100000016954,2019-05-29,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1604,100000016954,2019-05-30,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1605,100000016954,2019-05-31,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1606,100000016954,2019-06-01,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1607,100000016954,2019-06-02,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1608,100000016954,2019-06-03,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1609,100000016954,2019-06-04,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1610,100000016954,2019-06-05,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1611,100000016954,2019-06-06,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1612,100000016954,2019-06-07,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1613,100000016954,2019-06-08,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1614,100000016954,2019-06-09,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1615,100000016954,2019-06-10,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1616,100000016954,2019-06-11,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1617,100000016954,2019-06-12,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1618,100000016954,2019-06-13,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1619,100000016954,2019-06-14,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1620,100000016954,2019-06-15,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1621,100000016954,2019-06-16,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1622,100000016954,2019-06-17,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1623,100000016954,2019-06-18,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,5699.0,5699.0
1624,100000016954,2019-06-19,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1625,100000016954,2019-06-20,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1626,100000016954,2019-06-21,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1627,100000016954,2019-06-22,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1628,100000016954,2019-06-23,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1629,100000016954,2019-06-24,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1630,100000016954,2019-06-25,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1631,100000016954,2019-06-26,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1632,100000016954,2019-06-27,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1633,100000016954,2019-06-28,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1634,100000016954,2019-06-29,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1635,100000016954,2019-06-30,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1636,100000016954,2019-07-01,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1637,100000016954,2019-07-02,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1638,100000016954,2019-07-03,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1639,100000016954,2019-07-04,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1640,100000016954,2019-07-05,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1641,100000016954,2019-07-06,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1642,100000016954,2019-07-07,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1643,100000016954,2019-07-08,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1644,100000016954,2019-07-09,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1645,100000016954,2019-07-10,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1646,100000016954,2019-07-11,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1647,100000016954,2019-07-12,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1648,100000016954,2019-07-13,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1649,100000016954,2019-07-14,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1650,100000016954,2019-07-15,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1651,100000016954,2019-07-16,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1652,100000016954,2019-07-17,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1653,100000016954,2019-07-18,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,5899.0,5899.0
1654,100000016954,2019-07-19,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1655,100000016954,2019-07-20,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1656,100000016954,2019-07-21,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1657,100000016954,2019-07-22,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1658,100000016954,2019-07-23,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1659,100000016954,2019-07-24,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1660,100000016954,2019-07-25,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1661,100000016954,2019-07-26,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1662,100000016954,2019-07-27,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1663,100000016954,2019-07-28,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1664,100000016954,2019-07-29,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1665,100000016954,2019-07-30,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1666,100000016954,2019-07-31,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1667,100000016954,2019-08-01,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1668,100000016954,2019-08-02,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1669,100000016954,2019-08-03,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1670,100000016954,2019-08-04,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1671,100000016954,2019-08-05,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1672,100000016954,2019-08-06,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1673,100000016954,2019-08-07,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1674,100000016954,2019-08-08,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1675,100000016954,2019-08-09,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1676,100000016954,2019-08-10,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1677,100000016954,2019-08-11,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1678,100000016954,2019-08-12,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1679,100000016954,2019-08-13,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1680,100000016954,2019-08-14,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1681,100000016954,2019-08-15,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1682,100000016954,2019-08-16,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1683,100000016954,2019-08-17,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1684,100000016954,2019-08-18,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1685,100000016954,2019-08-19,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1686,100000016954,2019-08-20,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1687,100000016954,2019-08-21,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1688,100000016954,2019-08-22,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1689,100000016954,2019-08-23,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1690,100000016954,2019-08-24,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1691,100000016954,2019-08-25,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1692,100000016954,2019-08-26,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1693,100000016954,2019-08-27,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1694,100000016954,2019-08-28,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1695,100000016954,2019-08-29,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1696,100000016954,2019-08-30,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1697,100000016954,2019-08-31,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1698,100000016954,2019-09-01,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1699,100000016954,2019-09-02,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1700,100000016954,2019-09-03,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
1701,100000016954,2019-09-04,,0.0,0.0,0.0,0.0,1.0,0.0,7420,870,0.0,0.0,0.0,6099.0,6099.0,6099.0,6099.0
